1.8710,0.5400,-0.0000,1.0000,
1.8352,0.5400,-0.0011,0.9997,
1.8042,0.5397,-0.0015,1.0000,
1.7801,0.5396,-0.0017,1.0000,
1.7523,0.5431,-0.0057,0.9999,
1.7228,0.5435,-0.0119,0.9999,
1.6990,0.5428,-0.0130,0.9999,
1.6650,0.5422,-0.0131,0.9999,
1.6395,0.5430,-0.0137,0.9999,
1.6069,0.5467,-0.0186,0.9998,
1.5810,0.5462,-0.0189,0.9998,
1.5488,0.5460,-0.0193,0.9998,
1.5235,0.5496,-0.0247,0.9997,
1.4915,0.5453,-0.0216,0.9997,
1.4719,0.5497,-0.0273,0.9996,
1.4492,0.5494,-0.0283,0.9996,
1.4274,0.5491,-0.0284,0.9996,
1.4047,0.5491,-0.0280,0.9995,
1.3844,0.5493,-0.0276,0.9996,
1.3587,0.5494,-0.0277,0.9996,
1.3387,0.5521,-0.0320,0.9994,
1.3156,0.5524,-0.0355,0.9993,
1.2936,0.5523,-0.0329,0.9994,
1.2661,0.5490,-0.0187,0.9997,
1.2390,0.5467,-0.0084,0.9999,
1.2134,0.5437,0.0001,1.0000,
1.1889,0.5447,0.0019,1.0000,
1.1684,0.5415,0.0063,1.0000,
1.1475,0.5437,0.0091,0.9999,
1.1255,0.5551,0.0158,0.9999,
1.0927,0.5546,0.0206,0.9998,
1.0671,0.5508,0.0302,0.9995,
1.0389,0.5485,0.0419,0.9989,
1.0182,0.5464,0.0532,0.9986,
0.9901,0.5398,0.0714,0.9974,
0.9699,0.5365,0.0828,0.9966,
0.9465,0.5306,0.0992,0.9950,
0.9230,0.5289,0.1059,0.9944,
0.8999,0.5221,0.1225,0.9925,
0.8785,0.5154,0.1408,0.9900,
0.8580,0.5130,0.1517,0.9884,
0.8392,0.4951,0.1648,0.9863,
0.8191,0.4860,0.1689,0.9856,
0.7964,0.4855,0.1887,0.9820,
0.7734,0.4754,0.2207,0.9753,
0.7547,0.4632,0.2562,0.9665,
0.7345,0.4503,0.2993,0.9541,
0.7226,0.4272,0.3091,0.9509,
0.7038,0.4182,0.3118,0.9500,
0.6814,0.4135,0.3141,0.9494,
0.6606,0.3917,0.3206,0.9472,
0.6437,0.3781,0.3214,0.9469,
0.6220,0.3684,0.3232,0.9463,
0.6047,0.3506,0.3295,0.9441,
0.5870,0.3367,0.3310,0.9436,
0.5698,0.3170,0.3385,0.9409,
0.5551,0.2982,0.3458,0.9383,
0.5322,0.2858,0.3477,0.9376,
0.5114,0.2638,0.3539,0.9353,
0.4889,0.2568,0.3516,0.9361,
0.4728,0.2439,0.3538,0.9352,
0.4631,0.2240,0.3596,0.9331,
0.4456,0.2052,0.3630,0.9318,
0.4316,0.1905,0.3662,0.9305,
0.4221,0.1728,0.3684,0.9296,
0.4021,0.1684,0.3675,0.9300,
0.3841,0.1557,0.3520,0.9359,
0.3672,0.1402,0.3098,0.9508,
0.3494,0.1239,0.2732,0.9619,
0.3302,0.1130,0.2296,0.9733,
0.3271,0.0930,0.2327,0.9726,
0.2963,0.0849,0.2180,0.9759,
0.2773,0.0720,0.2078,0.9781,
0.2539,0.0716,0.1938,0.9810,
0.2349,0.0573,0.1771,0.9841,
0.2159,0.0461,0.1528,0.9882,
0.1946,0.0477,0.1285,0.9917,
0.1736,0.0378,0.1061,0.9943,
0.1541,0.0327,0.0884,0.9961,
0.1275,0.0293,0.0711,0.9975,
0.1075,0.0334,0.0512,0.9987,
0.0884,0.0229,0.0336,0.9994,
0.0680,0.0272,0.0162,0.9999,
0.0477,0.0285,-0.0017,0.9999,
0.0284,0.0171,0.0047,0.9999,
0.0025,0.0191,-0.0027,1.0000,
