2.4107,-0.4670,-0.0436,0.9990,
2.3673,-0.4653,-0.0396,0.9991,
2.3437,-0.4647,-0.0379,0.9992,
2.3071,-0.4654,-0.0383,0.9993,
2.2707,-0.4555,-0.0310,0.9995,
2.2452,-0.4509,-0.0242,0.9997,
2.2124,-0.4521,-0.0180,0.9998,
2.1869,-0.4532,-0.0152,0.9999,
2.1467,-0.4544,-0.0138,0.9999,
2.1254,-0.4548,-0.0156,0.9998,
2.0884,-0.4538,-0.0214,0.9997,
2.0599,-0.4520,-0.0282,0.9996,
2.0281,-0.4496,-0.0353,0.9994,
2.0048,-0.4478,-0.0382,0.9993,
1.9763,-0.4468,-0.0382,0.9992,
1.9470,-0.4461,-0.0385,0.9991,
1.9164,-0.4455,-0.0389,0.9992,
1.8909,-0.4455,-0.0386,0.9992,
1.8670,-0.4453,-0.0413,0.9991,
1.8416,-0.4447,-0.0444,0.9990,
1.8153,-0.4435,-0.0460,0.9989,
1.7878,-0.4428,-0.0462,0.9989,
1.7658,-0.4423,-0.0466,0.9989,
1.7399,-0.4423,-0.0461,0.9989,
1.7117,-0.4420,-0.0461,0.9989,
1.6842,-0.4422,-0.0466,0.9989,
1.6461,-0.4412,-0.0524,0.9986,
1.6196,-0.4404,-0.0540,0.9985,
1.5930,-0.4364,-0.0544,0.9985,
1.5669,-0.4343,-0.0543,0.9985,
1.5326,-0.4315,-0.0538,0.9985,
1.5067,-0.4238,-0.0570,0.9984,
1.4746,-0.4190,-0.0557,0.9984,
1.4507,-0.4188,-0.0550,0.9985,
1.4253,-0.4183,-0.0560,0.9984,
1.3889,-0.4079,-0.0645,0.9979,
1.3572,-0.3997,-0.0693,0.9976,
1.3274,-0.3955,-0.0713,0.9974,
1.2939,-0.3926,-0.0716,0.9974,
1.2644,-0.3923,-0.0716,0.9974,
1.2312,-0.3832,-0.0753,0.9972,
1.2066,-0.3760,-0.0785,0.9969,
1.1862,-0.3716,-0.0798,0.9968,
1.1616,-0.3701,-0.0797,0.9968,
1.1354,-0.3679,-0.0806,0.9967,
1.1160,-0.3610,-0.0833,0.9965,
1.0945,-0.3528,-0.0816,0.9967,
1.0692,-0.3496,-0.0808,0.9967,
1.0474,-0.3508,-0.0844,0.9964,
1.0273,-0.3496,-0.0864,0.9962,
1.0077,-0.3457,-0.0862,0.9962,
0.9939,-0.3309,-0.0931,0.9956,
0.9718,-0.3285,-0.1051,0.9944,
0.9513,-0.3259,-0.1154,0.9933,
0.9253,-0.3214,-0.1315,0.9913,
0.9041,-0.3165,-0.1502,0.9886,
0.8736,-0.3055,-0.1708,0.9852,
0.8478,-0.3009,-0.1867,0.9824,
0.8270,-0.2958,-0.2042,0.9789,
0.8042,-0.2907,-0.2270,0.9739,
0.7812,-0.2774,-0.2480,0.9687,
0.7584,-0.2579,-0.2497,0.9683,
0.7349,-0.2500,-0.2521,0.9677,
0.7160,-0.2358,-0.2544,0.9671,
0.6900,-0.2255,-0.2606,0.9654,
0.6722,-0.2134,-0.2624,0.9650,
0.6444,-0.2019,-0.2671,0.9637,
0.6231,-0.1905,-0.2707,0.9626,
0.6021,-0.1742,-0.2763,0.9610,
0.5805,-0.1572,-0.2754,0.9613,
0.5577,-0.1456,-0.2788,0.9602,
0.5388,-0.1337,-0.2779,0.9605,
0.5157,-0.1204,-0.2722,0.9622,
0.4917,-0.1087,-0.2659,0.9640,
0.4672,-0.0985,-0.2609,0.9653,
0.4476,-0.0856,-0.2529,0.9675,
0.4291,-0.0687,-0.2413,0.9705,
0.4050,-0.0639,-0.2295,0.9733,
0.3872,-0.0487,-0.2178,0.9760,
0.3625,-0.0335,-0.2051,0.9787,
0.3373,-0.0335,-0.1882,0.9821,
0.3203,-0.0212,-0.1750,0.9846,
0.2897,-0.0118,-0.1435,0.9896,
0.2663,-0.0077,-0.1263,0.9920,
0.2474,0.0007,-0.1115,0.9938,
0.2243,0.0028,-0.0939,0.9956,
0.2037,0.0077,-0.0781,0.9969,
0.1783,0.0046,-0.0564,0.9984,
0.1590,0.0156,-0.0429,0.9991,
0.1375,0.0127,-0.0286,0.9996,
0.1103,0.0058,-0.0026,1.0000,
0.0887,0.0163,0.0039,1.0000,
0.0657,0.0190,0.0017,1.0000,
0.0445,0.0196,0.0103,0.9999,
0.0159,0.0165,0.0121,0.9999,
-0.0091,0.0168,0.0184,0.9998,
